"userId","userStatus","Amount","TopUp","Voice_MO","Voice_MT","Data_Volume","Tenure"
"100020000028020483",CHURN,2.7327,0.0,1.43333,17.93333,0.00187,2.6356
"100040000034557491",CHURN,0.0,0.0,0.0,0.0,0.00328,0.0027
"100060000037062376",CHURN,52.25,69.5636,10.81665,29.18333,18138.693,0.0329
"100060000036024628",CHURN,30.9608,17.3909,34.23333,429.63334,0.0,0.3068
"100010000035194115",CHURN,0.0,0.0,0.0,0.0,0.0,0.1808
"100130000036943540",CHURN,39.13,39.13,0.0,0.58333,4525.21,0.0849
"100030000036863078",CHURN,52.0,52.1727,30.91669,28.09998,13348.151,0.1041
"100040000036005531",CHURN,37.3447,34.7818,5.33333,216.68335,9926.971,0.3123
"100100000025095430",CHURN,0.2233,0.0,1.11667,2.71667,0.0,3.3479
"100060000037063134",CHURN,0.0,0.0,8.8,0.0,66.12445,0.0055
"100090000035191462",CHURN,0.0,0.0,0.0,0.0,0.0,0.2849
"100210000036134490",CHURN,9.1625,0.0,16.43334,73.73332,21834.771,0.2712
"100110000032751861",CHURN,0.0,0.0,0.0,0.01667,0.05562,1.3151
"100000000033996712",CHURN,0.0,0.0,0.0,0.0,0.00285,0.8301
"100090000036862680",CHURN,39.13,39.13,48.93332,41.41667,9202.796,0.1041
"100140000036854637",CHURN,200.9864,217.3863,0.0,1.85,80931.94,0.1041
"100130000035454164",CHURN,0.0,0.0,0.0,5.06668,0.01002,0.3863
"100160000036862433",CHURN,39.13,39.13,3.78332,3.39999,5891.216,0.1041
"100090000036884440",CHURN,95.75,99.9977,2.78333,15.49999,29917.508,0.0959
"100030000036682385",CHURN,0.0,0.0,0.0,0.0,277.8265,0.1014
"100260000037065240",CHURN,0.0,0.0,0.7,1.86667,100.03189,0.0192
"100050000033109315",CHURN,0.0,0.0,0.0,0.0,0.01994,1.2192
"100160000037150272",CHURN,0.0,17.3909,0.21667,0.0,0.0,0.0000
"100100000036877720",CHURN,52.17,52.17,24.01666,97.09999,23907.943,0.1014
"100060000036861388",CHURN,1.6634,0.0,0.5,1.40001,553.809,0.1041
"100050000036397853",CHURN,0.0,0.0,0.0,34.54999,0.00756,0.1808
"100240000036880036",CHURN,55.1496,52.1727,730.25006,102.11666,10255.209,0.0904
"100230000036862333",CHURN,52.0,26.0864,218.50002,62.28333,35086.2,0.1041
"100260000036997896",CHURN,55.0,0.0,0.0,0.0,6755.158,0.0712
"100250000036149128",CHURN,0.0,0.0,0.0,6.26666,20.16745,0.2658
"100010000036987550",CHURN,120.0,52.1727,165.36665,175.10001,14751.428,0.0740
"100170000028146406",CHURN,76.9742,78.2592,48.3,16.58334,4844.652,2.5973
"100090000028917961",CHURN,0.0,0.0,0.0,1.41667,0.0,2.3726
"100150000036960135",CHURN,90.0,0.0,67.03332,109.75,7314.616,0.0795
"100090000029189533",CHURN,0.0,0.0,0.0,0.81667,0.00046,2.0877
"100190000031688866",CHURN,0.0,0.0,0.0,0.0,0.0,1.2521
"100240000036864092",CHURN,50.0,52.1727,5.05,0.40001,14492.797,0.0959
"100010000030043274",CHURN,0.0,0.0,0.0,0.0,0.0,1.6849
"100080000036947992",CHURN,0.0,0.0,397.80001,48.45001,10262.173,0.0795
"100230000036904048",CHURN,0.0,0.0,0.0,2.84999,7321.444,0.0877
"100080000009450099",CHURN,92.9852,100.0018,44.48331,155.68333,3677.871,6.1151
"100190000035540618",CHURN,18.5976,17.3909,32.73336,161.21664,0.01149,0.4247
"100240000036862587",CHURN,41.13,39.13,32.26666,81.05,15401.219,0.1041
"100010000036871284",CHURN,55.0,52.1727,12.51667,8.93333,2423.1946,0.1014
"100040000037147484",CHURN,0.0,0.0,66.03334,18.33334,8650.183,0.0164
"100140000036439704",CHURN,0.0,0.0,0.0,0.0,0.49388,0.1288
"100180000036863132",CHURN,43.63,39.13,24.61667,77.05004,23571.066,0.1041
"100180000036874368",CHURN,55.75,52.1728,54.28331,56.15003,19812.305,0.1014
"100060000033132094",CHURN,26.4416,17.3909,62.81665,39.56667,0.0,1.2000
"100090000036885974",CHURN,0.0,0.0,366.88334,257.16664,3693.714,0.0986
"100050000036904209",CHURN,85.3293,52.1728,38.44998,59.50001,63917.582,0.0932
"100210000037042012",CHURN,0.0,0.0,0.0,0.0,0.00144,0.0000
"100180000030134227",CHURN,34.1784,17.3909,17.93331,81.55,1621.5767,1.9233
"100060000036874521",CHURN,95.5,99.9977,1.43333,0.0,42476.375,0.0959
"100170000030464432",CHURN,129.3751,104.3454,744.1667,9.66668,81.85337,1.8466
"100160000036972862",CHURN,0.0,0.0,439.64999,692.76664,6883.1826,0.0795
"100030000036134508",CHURN,10.8227,0.0,12.45,15.26665,22752.816,0.2658
"100230000036865405",CHURN,17.374,0.0,0.0,0.0,115.07273,0.1041
"100220000036862335",CHURN,0.25,17.3909,22.46668,30.65001,366.99796,0.1041
"100000000036862064",CHURN,125.0,52.1728,40.56666,13.54999,31262.586,0.1041
"100230000036987270",CHURN,110.0,0.0,0.6,4.86667,2594.1897,0.0740
"100060000036990989",CHURN,70.0,0.0,141.63336,102.33333,12299.699,0.0740
"100130000035014639",CHURN,21.9832,17.3909,23.88333,0.03333,0.00433,0.5370
"100260000037174644",CHURN,2.75,17.3909,0.11667,0.0,6.32885,0.0027
"100080000029732434",CHURN,0.0,0.0,0.0,2.1,0.0,2.0192
"100090000032954271",CHURN,90.8095,69.5636,507.45003,60.51666,6.14128,1.2603
"100040000009193267",CHURN,0.0,0.0,0.0,7.26667,0.0,6.0575
"100090000036863304",CHURN,16.4483,17.3909,23.93333,24.88333,5529.123,0.1014
"100260000034399787",CHURN,99.7052,99.9977,5.14999,0.5,80434.13,0.7041
"100130000012116167",CHURN,0.0,0.0,0.0,1.28333,0.92784,5.6767
"100120000037048543",CHURN,0.0,0.0,103.53333,19.35,9061.852,0.0411
"100130000027393947",CHURN,12.4316,17.3909,10.88333,0.0,255.27397,2.8274
"100090000037171023",CHURN,3.3852,17.3909,0.08333,0.0,10.29865,0.0055
"100040000036805073",CHURN,0.0,0.0,140.38336,115.88333,3900.0654,0.1205
"100040000036862291",CHURN,55.0,0.0,0.0,3.71667,16208.608,0.0986
"100120000036861469",CHURN,99.375,95.6501,38.38338,19.45001,61024.0,0.1041
"100120000036980800",CHURN,90.0,0.0,1.21666,0.0,21641.209,0.0767
"100100000036987167",CHURN,86.2305,0.0,10.3,17.13332,10737.997,0.0740
"100140000036415327",CHURN,0.0,0.0,0.23333,0.0,0.00785,0.0219
"100250000035758923",CHURN,0.0,0.0,0.09999,0.01667,4.72952,0.3644
"100110000036898562",CHURN,9.8476,17.3909,32.01667,88.68334,0.08306,0.0959
"100230000037001727",CHURN,30.9971,0.0,8.13334,66.36666,1592.5371,0.0712
"100040000036863484",CHURN,119.925,117.3886,17.16669,50.05001,57111.25,0.1041
"100050000037155597",CHURN,0.0,0.0,10.0,0.0,100.16112,0.0027
"100170000036957327",CHURN,0.0,0.0,262.23341,336.69997,21680.71,0.0849
"100170000035775397",CHURN,30.1517,17.3909,9652.3002,4014.71669,1.11262,0.3726
"100210000034183557",CHURN,0.2988,26.0864,0.0,77.61668,0.00267,0.7945
"100060000036863249",CHURN,41.13,39.13,85.24996,65.03334,19269.969,0.1041
"100050000008977622",CHURN,0.675,0.0,0.75,0.78333,0.0,6.7342
"100240000036860699",CHURN,168.5864,156.5182,77.93332,26.56667,18818.97,0.1068
"100210000036979693",CHURN,55.0,0.0,17.04999,18.51666,6088.6685,0.0767
"100180000033955112",CHURN,0.0,0.0,0.0,13.08334,0.0,0.6959
"100150000036865407",CHURN,98.125,86.9545,116.83335,64.88332,51694.617,0.1041
"100160000026476545",CHURN,0.0133,0.0,0.06667,7.5,0.04056,3.0658
"100170000036135382",CHURN,65.192,69.5636,369.81669,181.48335,17.19104,0.2301
"100150000036861179",CHURN,0.0,0.0,0.0,0.0,0.0,0.0082
"100010000036870013",CHURN,0.0,0.0,4.36667,4.35,0.0533,0.0877
"100080000036799206",CHURN,0.0,0.0,217.16669,306.03333,4.30003,0.1233
"100040000029656512",CHURN,17.3877,17.3909,0.0,0.01667,116.42665,2.0164
"100090000037141192",CHURN,76.6,104.3454,105.15002,25.40001,0.05125,0.0164
"100240000033609782",CHURN,0.0,0.0,0.0,0.0,0.0,0.8904
"100130000036862088",CHURN,55.0,0.0,43.91664,68.36669,15369.2295,0.1041
"100250000036975261",CHURN,90.0,0.0,37.61668,18.21667,20127.16,0.0795
"100020000030121265",CHURN,7.5972,0.0,9.63333,1.18333,4.41047,1.6219
"100230000036892061",CHURN,23.74,21.74,14.38334,1.68333,15164.269,0.0932
"100120000036876363",CHURN,54.17,52.17,54.15002,24.19998,8084.323,0.1014
"100110000036981792",CHURN,0.0,0.0,89.6334,41.4167,8038.294,0.0767
"100040000036974360",CHURN,0.0,0.0,45.28335,10.23332,5962.8867,0.0767
"100260000035394983",CHURN,3.61,0.0,0.68333,0.3,0.09633,0.4438
"100100000036871386",CHURN,55.0,52.1727,27.25001,55.08334,8710.316,0.1014
"100110000036991275",CHURN,110.0,0.0,7.9,12.18334,15556.186,0.0712
"100120000034362314",CHURN,0.0,0.0,0.0,67.8,0.0,0.7233
"100090000035875263",CHURN,0.0488,0.0,0.0,67.46667,1533.9087,0.3370
"100260000037026435",CHURN,21.7363,17.3909,252.18334,23.18332,119.76885,0.0603
"100160000026397404",CHURN,0.0,0.0,0.0,8.04999,0.0,3.0822
"100210000035673313",CHURN,0.0,0.0,0.0,0.26667,0.0,0.3863
"100250000037064634",CHURN,0.0,0.0,15.0,3.75,0.0,0.0055
"100160000030014937",CHURN,0.0,0.0,0.0,0.0,0.0,1.7918
"100140000033693479",CHURN,0.0,0.0,0.0,0.05,2.16087,0.9205
"100090000029952884",CHURN,0.0,0.0,0.0,0.0,0.0,1.8877
"100130000037123575",CHURN,0.0,26.0864,34.75,3.68333,5440.324,0.0274
"100150000037138307",CHURN,0.0,0.0,2.03334,0.0,0.0,0.0055
"100230000036386821",CHURN,0.0,0.0,0.0,0.03333,0.01686,0.1671
"100110000036863437",CHURN,65.025,52.1727,14.63333,4.08335,5353.911,0.1041
"100150000013368591",CHURN,0.0,0.0,0.0,0.0,0.0,5.4740
"100210000036881517",CHURN,108.6,95.6501,102.15,138.66666,43603.266,0.0986
"100250000033957366",CHURN,0.0,0.0,0.0,0.0,0.00096,0.9014
"100180000035126161",CHURN,0.0,0.0,0.0,2.25,0.0,0.4877
"100180000033654572",CHURN,0.0,0.0,0.0,110.54999,0.0,0.9616
"100090000037052231",CHURN,0.0,0.0,72.96667,38.73334,10246.744,0.0411
"100110000032112392",CHURN,0.0,0.0,0.0,0.31667,0.0,1.3699
"100090000036311874",CHURN,0.0,0.0,0.0,0.0,0.0,0.0932
"100140000034477894",CHURN,115.8301,99.9977,543.5,382.99997,19861.107,0.6685
"100030000036996220",CHURN,30.0,0.0,38.04997,89.58334,1047.8495,0.0712
"100230000035767031",CHURN,12.0282,0.0,49.9,38.23332,56380.984,0.3781
"100160000036945900",CHURN,0.0,0.0,336.44998,196.18335,5339.3315,0.0877
"100030000036889678",CHURN,0.0,0.0,218.33334,98.00001,8866.795,0.0986
"100070000037165620",CHURN,0.0,0.0,0.0,0.0,4.86221,0.0000
"100220000036970350",CHURN,90.0,0.0,13.56667,4.5,14110.021,0.0795
"100090000032358792",CHURN,43.4859,34.7818,32.35001,1.21667,102.138,1.3452
"100140000033106763",CHURN,0.0,0.0,0.0,0.0,0.0,1.0822
"100110000035310834",CHURN,0.0,0.0,0.0,0.01667,0.00378,0.4521
"100010000036430005",CHURN,21.7145,17.3909,50.85001,20.16667,0.00555,0.1726
"100050000036875241",CHURN,0.0,0.0,0.0,0.0,0.00095,0.0192
"100190000031811361",CHURN,0.0,0.0,0.0,90.23333,0.01389,1.4712
"100100000036447977",CHURN,0.0,0.0,0.0,6.70001,0.00716,0.1205
"100090000036979423",CHURN,90.0,0.0,20.05001,19.73334,15731.577,0.0767
"100140000031064959",CHURN,21.71,17.3909,17.03333,0.53334,0.0,1.6521
"100040000036882382",CHURN,52.7285,17.3909,16.91666,127.16667,11815.1045,0.0986
"100180000037175382",CHURN,2.25,17.3909,4.8,0.98334,13.23286,0.0027
"100170000036864260",CHURN,55.0,0.0,38.1,19.04999,8465.956,0.1041
"100020000036874515",CHURN,39.13,39.13,0.0,0.0,27835.482,0.0986
"100180000036999113",CHURN,90.0,0.0,80.21666,40.23333,3745.6907,0.0712
"100180000034821515",CHURN,0.0,0.0,0.0,0.0,0.00217,0.0055
"100040000028985044",CHURN,27.3738,34.7818,48.95003,208.43334,0.00505,2.4192
"100180000037153537",CHURN,0.0,0.0,31.36666,15.16666,1615.9921,0.0137
"100250000032040147",CHURN,44.1602,52.1727,465.66665,99.11665,2297.1074,1.4027
"100190000029677458",CHURN,0.0,0.0,0.0,0.0,0.00015,1.2877
"100220000036854348",CHURN,21.74,21.74,0.0,0.0,749.0579,0.0932
"100050000036876510",CHURN,52.17,52.17,158.55,53.46665,12753.8545,0.1014
"100140000036810258",CHURN,9.0341,17.3909,6.05001,0.0,21.72678,0.0986
"100170000028904315",CHURN,101.5396,99.9977,28.45,96.93335,30381.398,2.4411
"100000000037009293",CHURN,52.17,52.17,73.63336,105.63333,13382.311,0.0685
"100100000036871357",CHURN,45.13,39.13,55.94998,47.36668,1226.3167,0.1014
"100070000036876430",CHURN,25.0,17.3909,2.68333,0.91667,13464.147,0.0986
"100250000031885443",CHURN,65.7523,52.1727,121.48332,1013.09999,17402.361,1.4658
"100210000031789428",CHURN,7.3603,0.0,13.21666,0.51667,2.1033,1.4795
"100190000037127073",CHURN,0.0,0.0,2.33333,1.06666,2106.68,0.0137
"100090000036904358",CHURN,45.48,43.48,16.50002,14.13331,12959.58,0.0932
"100120000029331298",CHURN,0.0,0.0,0.0,0.0,0.0,1.9452
"100080000033929356",CHURN,0.0,0.0,0.0,16.0167,0.01488,0.9315
"100050000036861763",CHURN,97.8,99.9977,1.96667,1.35,77096.08,0.1041
"100090000031162480",CHURN,0.0,0.0,0.0,2455.71671,0.0,1.6082
"100230000036975350",CHURN,95.0,0.0,0.0,3.23333,8926.895,0.0795
"100020000030284702",CHURN,0.0,0.0,0.0,3.33333,0.0,1.8110
"100190000036862211",CHURN,52.0,52.1728,10.46667,1.41667,8799.239,0.1041
"100090000035825129",CHURN,7.2253,0.0,1.20001,1135.30002,23.61302,0.3616
"100120000036862366",CHURN,56.001,0.0,27.08335,1.84999,7052.421,0.1041
"100170000036863168",CHURN,65.22,65.22,0.0,0.0,39414.21,0.1041
"100060000035413610",CHURN,314.343,204.3047,36.99998,676.3833,36558.242,0.4493
"100030000031316124",CHURN,0.575,0.0,0.68333,0.53333,0.0,1.5918
"100150000030062891",CHURN,0.0,0.0,0.0,1.96667,0.0,1.9123
"100080000036856420",CHURN,153.7817,139.1272,410.21664,368.24999,37097.633,0.1068
"100040000036982560",CHURN,0.0,0.0,434.69999,62.55,10249.075,0.0767
"100160000037151449",CHURN,0.0,0.0,11.55,4.35,0.0,0.0055
"100230000031605571",CHURN,7.95,0.0,152.18339,325.14999,0.62633,1.5205
"100240000037130518",CHURN,0.0,0.0,115.50002,53.05001,2301.933,0.0247
"100110000034127632",CHURN,33.9744,34.7818,10.65,0.30001,3552.5623,0.8301
"100080000036873728",CHURN,68.2134,0.0,0.0,0.0,7028.551,0.0959
"100220000036702112",CHURN,0.0,0.0,67.84999,110.9,0.0,0.1425
"100080000037015767",CHURN,0.0,0.0,7.96666,0.0,101.30616,0.0384
"100140000036395183",CHURN,86.5624,86.9545,0.0,6.71667,4883.1787,0.1863
"100180000035177114",CHURN,0.0,0.0,0.0,0.0,0.22117,0.4932
"100040000036872800",CHURN,0.0,0.0,0.0,5.01667,1235.221,0.0849
"100140000035978599",CHURN,17.125,0.0,35.51666,16.13334,0.0,0.3260
"100000000036897358",CHURN,152.4356,121.7364,6.5,15.31667,7094.116,0.0959
"100000000036874616",CHURN,41.13,39.13,35.98334,51.70001,19640.293,0.1014
"100170000035948977",CHURN,0.0,0.0,0.0,0.0,0.89754,0.1068
"100070000036874511",CHURN,45.13,39.13,0.01667,4.91667,9151.298,0.1014
"100260000036965118",CHURN,69.52,56.5209,136.53336,213.94999,2901.427,0.0822
"100230000036980537",CHURN,90.0,0.0,51.55001,19.9,8071.016,0.0767
"100160000027819517",CHURN,0.0,0.0,0.0,0.03333,0.0,2.6493
"100100000036987159",CHURN,75.0,0.0,1.03333,1.84999,4129.5776,0.0575
"100240000036881614",CHURN,45.48,43.48,39.15,17.75002,9464.96,0.0986
"100080000036881675",CHURN,117.75,121.7365,11.86667,11.78334,49945.97,0.0986
"100020000037009882",CHURN,0.0,0.0,7.98335,30.91669,4736.5635,0.0685
"100020000036975957",CHURN,0.0,0.0,135.11669,146.43335,1958.2904,0.0767
"100140000029416158",CHURN,0.0,0.0,0.0,0.0,0.0,1.7918
"100060000037039459",CHURN,0.0,0.0,84.93333,2.74999,10249.614,0.0438
"100230000036894199",CHURN,0.0,0.0,25.80001,45.46667,6416.3447,0.0959
"100030000029671444",CHURN,82.875,52.1727,60.93336,0.0,0.0,2.0521
"100070000034989432",CHURN,111.5,69.5636,609.78335,11.3,0.0,0.5589
"100260000036948359",CHURN,0.0,0.0,219.23336,285.08334,8477.067,0.0877
"100130000030669057",CHURN,0.0,0.0,0.0,1.38333,0.02867,1.7836
"100050000034499474",CHURN,0.0,0.0,0.0,0.0,0.14506,0.6274
"100070000009327698",CHURN,26.6439,17.3909,58.21667,93.5,7.67221,6.0904
"100150000036870636",CHURN,28.6397,17.3909,6.58334,20.78335,671.9475,0.1014
"100120000035435800",CHURN,2.775,0.0,5.1,0.0,8988.665,0.4219
"100060000035699072",CHURN,3.8933,0.0,7.0,61.80002,0.0409,0.4000
"100110000034029124",CHURN,124.9981,99.9977,0.0,0.0,5675.795,0.8548
"100110000028623236",CHURN,55.65,52.1727,8.38334,15.21667,9867.441,2.4959
"100140000036871273",CHURN,52.0,0.0,14.78332,22.88334,32328.465,0.1014
"100030000009204997",CHURN,0.0,0.0,0.0,1.15,0.0,6.2164
"100140000036833346",CHURN,0.0,0.0,231.10001,220.03328,3967.0837,0.1151
"100130000036863404",CHURN,39.13,39.13,8.63333,8.05,16997.176,0.1014
"100090000036831470",CHURN,0.0,0.0,134.0167,144.71668,2966.5195,0.1041
"100230000037132978",CHURN,2.0675,17.3909,0.15,0.0,0.0,0.0000
"100000000035685404",CHURN,0.0,0.0,0.0,0.08333,0.0,0.3671
"100120000035249898",CHURN,207.8883,182.6046,26.13333,27.93333,86013.016,0.4767
"100230000037048994",CHURN,0.0,0.0,238.54998,153.33333,7379.5386,0.0411
"100170000036867226",CHURN,0.0,0.0,282.7333,356.8,8335.398,0.0932
"100090000036881444",CHURN,0.0,0.0,5.96666,15.36667,1656.2018,0.0822
"100020000036987614",CHURN,90.0,0.0,188.89997,98.44999,9433.969,0.0740
"100250000035896208",CHURN,34.4974,26.0864,19.50001,1.08333,4945.495,0.3288
"100060000031041049",CHURN,0.0,0.0,0.0,0.0,0.41874,1.6904
"100140000031607330",CHURN,0.0,0.0,0.0,74.58335,0.12964,1.5178
"100210000032114770",CHURN,4.7754,0.0,10.18333,0.0,802.27466,1.3562
"100250000036969181",CHURN,90.0,0.0,46.51669,55.65,7358.8525,0.0795
"100110000036709232",CHURN,0.0,0.0,103.44999,85.33333,2383.2937,0.1425
"100060000008759458",CHURN,228.05,221.7341,440.89998,3.65,65485.234,6.4110
"100240000032319096",CHURN,148.2392,139.1272,238.08329,239.25002,2004.3018,1.3644
"100050000036432301",CHURN,146.7306,117.3886,135.49994,29.40002,34805.086,0.1616
"100150000036772914",CHURN,253.9,2321.6855,16.43334,22.76669,78279.3,0.1315
"100230000036953864",CHURN,61.4172,52.1727,9.11667,2.18334,3447.5928,0.0849
"100080000028237942",CHURN,483.7108,373.9048,1462.54997,779.06664,136.58429,2.5836
"100120000037045569",CHURN,30.0,0.0,188.49999,2.43333,0.0,0.0438
"100150000036863938",CHURN,39.13,39.13,0.0,0.6,9017.586,0.0959
"100260000036842447",CHURN,0.0,0.0,0.0,249.61668,4.58744,0.1096
"100000000036810093",CHURN,115.0,0.0,0.0,0.0,35300.49,0.1205
"100050000037005000",CHURN,90.0,0.0,16.63334,22.30002,5141.322,0.0685
"100020000009341192",CHURN,13.874,17.3909,1.88334,3.93333,182.86018,6.1096
"100210000036781624",CHURN,126.192,52.1728,22.43334,12.19999,19284.846,0.1288
"100010000036857703",CHURN,0.0,0.0,0.0,2.0,0.13441,0.0274
"100190000033457024",CHURN,4.2505,26.0864,501.71668,460.78333,11.09937,1.0986
"100220000036876537",CHURN,0.0,0.0,30.63331,6.68332,26799.574,0.0986
"100160000010708055",CHURN,144.575,152.1773,12.11667,149.53332,15327.701,5.7068
"100130000036862385",CHURN,39.13,39.13,3.88333,13.48333,13675.964,0.1041
"100150000036853529",CHURN,121.2358,121.7309,177.71671,96.14999,24307.922,0.1068
"100210000036863297",CHURN,39.13,39.13,60.85002,115.1,18408.186,0.1041
"100150000034559460",CHURN,1.95,0.0,71.83332,3.23334,0.0,0.6301
"100020000029968088",CHURN,0.0,0.0,0.0,1.05001,1.19566,1.9644
"100190000035066037",CHURN,17.2988,26.0864,23.11666,0.3,0.00538,0.5342
"100100000036905883",CHURN,16.6406,17.3909,5.96667,1.85,5479.377,0.0932
"100110000037171546",CHURN,7.7373,17.3909,2.91667,1.58333,123.20412,0.0027
"100060000034391324",CHURN,92.6962,69.5636,317.25,3.6,641.61017,0.7068
"100240000035951875",CHURN,0.0,0.0,0.0,0.0,0.88815,0.2000
"100160000036979533",CHURN,30.0,0.0,55.85,68.38335,45.02228,0.0767
"100030000035320683",CHURN,24.675,17.3909,28.53333,9.30001,0.0,0.4575
"100160000037157877",CHURN,29.0,0.0,0.0,3.23334,5818.54,0.0110
"100090000036996576",CHURN,55.9961,0.0,12.5,21.53332,8253.491,0.0712
"100140000035783797",CHURN,0.0,0.0,0.0,0.0,12.70296,0.3726
"100090000036967354",CHURN,17.3682,17.3909,153.73333,18.03333,10257.035,0.0822
"100230000036988052",CHURN,164.5308,152.1704,0.0,4.63333,18326.008,0.0685
"100120000035149488",CHURN,0.0,0.0,0.0,0.1,0.0,0.4877
"100260000034124567",CHURN,1.95,0.0,2.58333,1.33333,0.0,0.7589
"100170000035227146",CHURN,0.0,0.0,0.0,0.0,0.00155,0.4411
"100160000034012046",CHURN,0.0,0.0,0.0,0.0,0.0,0.6466
"100080000028375147",CHURN,1.2,0.0,2.06666,0.75,0.0,2.5479
"100030000036954434",CHURN,11.125,0.0,239.34998,13.33333,15682.036,0.0795
"100000000030403199",CHURN,80.925,69.5637,740.06667,138.74998,0.0,1.8521
"100120000036770660",CHURN,0.0,0.0,0.0,0.0,8.16697,0.0712
"100050000035791551",CHURN,62.7881,34.7818,41.85001,66.51666,8049.9277,0.3699
"100240000035733790",CHURN,69.675,60.8682,10.45,2.26667,23174.018,0.3863
"100080000034527405",CHURN,0.0,0.0,0.0,108.65002,0.11881,0.6548
"100030000031896869",CHURN,174.325,147.8227,1589.80005,0.0,0.0,1.4603
"100030000037172285",CHURN,17.3887,17.3909,0.0,0.0,114.64593,0.0027
"100050000035439658",CHURN,0.0,0.0,0.0,0.05,0.0,0.4082
"100030000036881852",CHURN,0.0,0.0,0.0,2.16667,0.01247,0.0521
"100020000035255900",CHURN,206.2791,147.8227,383.4166,285.98334,0.0,0.4740
"100160000029972617",CHURN,0.0,0.0,0.0,0.0,0.0,1.7781
"100080000009041075",CHURN,0.0,0.0,0.0,2.66667,0.00008,6.1370
"100050000037032807",CHURN,90.0,0.0,0.0,0.0,26633.121,0.0493
"100040000036953445",CHURN,0.0,0.0,123.81667,58.16667,4723.7124,0.0740
"100230000037022715",CHURN,21.74,21.74,5.0,0.38333,800.72754,0.0630
"100070000029231738",CHURN,130.5781,69.5636,109.96665,46.58332,18467.473,2.3288
"100220000036871890",CHURN,39.13,39.13,0.0,0.0,785.08875,0.1014
"100100000036704611",CHURN,33.5,34.7818,7.93333,4.69999,3013.672,0.1425
"100010000029961915",CHURN,0.0,0.0,0.0,15.73332,1.49736,1.9753
"100150000034916392",CHURN,0.6344,0.0,0.0,69.16666,0.11634,0.5918
"100010000008776857",CHURN,74.6162,52.1727,58.55,168.58333,4129.902,6.2411
"100110000037135979",CHURN,0.0,0.0,0.48334,0.0,112.09992,0.0219
"100240000037040697",CHURN,0.0,0.0,45.61666,9.2,10245.898,0.0466
"100250000034237397",CHURN,0.0,0.0,0.0,0.0,0.0,0.6740
"100220000035864996",CHURN,0.0,0.0,0.0,0.0,0.0,0.2630
"100020000035020808",CHURN,20.4805,17.3909,23.76667,0.26667,45.26901,0.5014
"100140000013944780",CHURN,101.9047,86.9545,326.83333,184.55,640.3132,5.6027
"100220000037059524",CHURN,0.0,0.0,10.0,1.41667,100.01723,0.0219
"100050000037035473",CHURN,0.0,0.0,5.2,4.5,0.0,0.0219
"100060000036873823",CHURN,0.0,0.0,50.01668,28.99999,3378.648,0.1014
"100080000028637218",CHURN,0.0,0.0,0.0,0.0,0.0,2.3151
"100170000030351957",CHURN,0.0146,0.0,0.0,33.76666,0.00542,1.8630
"100240000033113336",CHURN,0.0,0.0,0.0,0.0,0.0,1.0740
"100020000027360899",CHURN,0.0,0.0,0.0,0.0,0.0,2.5342
"100120000037004942",CHURN,55.0,0.0,3.14999,31.50002,1507.6548,0.0685
"100030000036977506",CHURN,140.5,52.1728,1.23333,3.7,1578.784,0.0767
"100160000032289697",CHURN,0.0,0.0,0.0,1.15,0.0,1.3205
"100180000030358082",CHURN,0.0,0.0,0.0,14.94998,0.0,1.8575
"100020000036873875",CHURN,0.0,0.0,0.0,0.0,10461.47,0.0959
"100050000036967764",CHURN,0.0,0.0,31.66666,296.73329,5066.151,0.0795
"100010000037167218",CHURN,0.0,0.0,0.03333,0.0,0.01599,0.0000
"100160000036881594",CHURN,0.0,0.0,0.0,0.0,1265.6562,0.0986
